/tank/prj_dang/iboeit00/Datasets/new_dataset/3013.jpg,930,799,989,880,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/2503.jpg,732,657,813,716,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/2367.jpg,889,602,937,678,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/1426.jpg,1026,758,1072,832,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/1257.jpg,1411,661,1495,728,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/4309.jpg,730,492,816,566,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/2847.jpg,1025,99,1105,185,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/4841.jpg,734,605,809,691,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/720.jpg,1024,521,1102,607,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/230.jpg,667,549,752,631,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/1179.jpg,1155,880,1233,966,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/1966.jpg,722,460,808,538,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/4674.jpg,1019,517,1099,574,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/1826.jpg,848,140,919,225,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/3721.jpg,1184,214,1263,300,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/1042.jpg,1309,214,1394,296,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/2676.jpg,982,188,1068,266,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/4299.jpg,1312,55,1390,141,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/3450.jpg,1226,876,1301,962,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/2107.jpg,1315,180,1401,256,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/4102.jpg,1159,856,1245,928,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/2211.jpg,774,851,856,912,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/4049.jpg,986,483,1065,537,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/4778.jpg,567,210,636,295,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/1757.jpg,1364,825,1450,905,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/3916.jpg,734,820,820,899,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/3156.jpg,1140,498,1188,574,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/899.jpg,1406,308,1480,394,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/3381.jpg,636,204,714,256,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/3482.jpg,883,87,958,173,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/3713.jpg,1223,741,1309,819,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/1556.jpg,1240,396,1287,471,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/2124.jpg,577,154,623,228,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/4312.jpg,1208,178,1256,254,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/4663.jpg,780,195,841,277,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/2542.jpg,1397,761,1482,842,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/1788.jpg,655,457,701,531,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/3251.jpg,849,453,935,531,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/541.jpg,954,566,1038,649,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/2358.jpg,699,479,783,544,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/583.jpg,508,464,567,545,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/2962.jpg,878,347,957,433,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/3374.jpg,1198,680,1284,755,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/1912.jpg,1342,450,1404,533,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/2280.jpg,1087,94,1153,178,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/2262.jpg,1193,742,1279,817,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/1586.jpg,744,134,824,220,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/149.jpg,814,832,873,913,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/3858.jpg,726,701,811,770,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/2373.jpg,1300,179,1385,261,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/1583.jpg,613,313,690,399,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/1536.jpg,695,745,780,827,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/326.jpg,1250,810,1326,896,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/675.jpg,713,724,795,809,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/3200.jpg,738,742,824,820,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/142.jpg,1143,78,1224,136,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/2172.jpg,989,770,1037,846,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/1640.jpg,1436,37,1518,97,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/3749.jpg,595,619,648,697,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/4743.jpg,908,310,968,392,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/179.jpg,1200,205,1286,282,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/17.jpg,1375,654,1461,733,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/1156.jpg,610,500,693,584,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/2836.jpg,939,431,1016,517,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/459.jpg,731,371,812,429,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/1665.jpg,974,634,1053,720,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/1159.jpg,1035,203,1119,287,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/3617.jpg,1271,71,1354,133,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/1690.jpg,770,784,856,859,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/1439.jpg,798,181,881,265,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/3492.jpg,1283,264,1368,334,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/2179.jpg,1313,878,1396,962,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/1169.jpg,955,216,1000,290,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/3843.jpg,804,846,887,930,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/309.jpg,1120,536,1165,610,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/4060.jpg,1413,238,1490,324,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/984.jpg,970,37,1056,114,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/663.jpg,1173,585,1259,666,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/725.jpg,852,399,926,444,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/2203.jpg,867,336,950,399,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/1265.jpg,996,41,1082,117,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/4691.jpg,1404,271,1460,351,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/1992.jpg,800,188,877,274,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/1090.jpg,708,169,770,252,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/4536.jpg,1129,794,1213,861,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/3232.jpg,974,385,1059,453,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/4527.jpg,693,776,776,860,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/1818.jpg,1215,879,1301,956,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/4748.jpg,599,614,684,682,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/4200.jpg,774,614,855,672,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/1508.jpg,576,627,659,689,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/4679.jpg,1275,49,1358,133,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/1581.jpg,1185,488,1256,573,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/3728.jpg,569,157,653,224,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/3.jpg,1160,274,1234,360,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/1393.jpg,1386,494,1469,557,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/4335.jpg,1435,529,1485,605,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/4139.jpg,1282,89,1367,158,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/92.jpg,1364,689,1435,774,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/3521.jpg,878,899,951,985,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/3342.jpg,1342,173,1416,259,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/87.jpg,585,62,663,115,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/2196.jpg,1016,89,1102,162,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/2797.jpg,1294,617,1370,667,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/1814.jpg,1256,299,1333,385,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/569.jpg,815,163,894,249,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/4465.jpg,1379,741,1426,816,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/828.jpg,1288,672,1349,754,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/4289.jpg,720,291,796,339,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/714.jpg,951,431,1026,517,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/4612.jpg,616,463,697,549,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/1416.jpg,772,545,858,624,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/4348.jpg,778,775,864,855,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/300.jpg,876,232,955,286,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/270.jpg,618,488,704,566,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/2112.jpg,909,372,979,457,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/4788.jpg,1307,182,1387,239,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/2600.jpg,1301,454,1387,526,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/4435.jpg,568,89,646,141,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/3433.jpg,637,585,691,664,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/4481.jpg,634,737,702,822,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/4752.jpg,811,127,876,211,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/3722.jpg,552,515,638,588,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/776.jpg,822,440,906,506,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/396.jpg,942,642,1002,724,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/3322.jpg,975,81,1058,165,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/1843.jpg,760,589,813,667,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/4548.jpg,896,606,979,668,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/4144.jpg,939,197,991,275,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/2101.jpg,794,549,872,635,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/3730.jpg,1326,132,1377,209,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/4537.jpg,898,379,955,459,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/319.jpg,1420,154,1474,233,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/1858.jpg,878,662,955,748,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/4082.jpg,903,157,987,240,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/1395.jpg,596,786,676,872,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/3781.jpg,1243,214,1324,300,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/3147.jpg,603,54,672,139,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/4375.jpg,877,324,946,409,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/782.jpg,1299,867,1383,932,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/3028.jpg,979,79,1060,137,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/4191.jpg,531,611,615,676,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/565.jpg,978,509,1064,583,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/3761.jpg,1359,564,1429,649,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/881.jpg,1017,592,1100,676,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/2747.jpg,900,648,982,733,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/2256.jpg,1153,274,1200,349,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/566.jpg,1406,616,1463,696,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/1419.jpg,967,94,1023,174,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/3597.jpg,1283,880,1337,959,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/4450.jpg,1128,664,1186,745,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/392.jpg,821,694,906,763,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/3598.jpg,895,454,959,537,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/2844.jpg,864,691,947,775,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/4167.jpg,1326,529,1412,606,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/4303.jpg,805,85,884,139,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/1707.jpg,1410,589,1491,648,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/206.jpg,827,819,874,894,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/2776.jpg,1276,714,1362,790,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/1155.jpg,508,632,555,707,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/4511.jpg,688,723,734,797,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/3281.jpg,598,786,677,872,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/1553.jpg,700,623,785,694,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/684.jpg,1355,662,1402,737,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/2096.jpg,818,59,896,145,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/3975.jpg,1382,362,1435,440,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/3565.jpg,1027,313,1107,370,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/3818.jpg,1381,825,1442,907,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/299.jpg,1267,864,1349,924,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/3063.jpg,1101,278,1187,356,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/2699.jpg,1328,781,1410,866,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/1389.jpg,1001,861,1059,942,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/1075.jpg,1242,594,1325,678,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/4425.jpg,1032,276,1118,354,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/1784.jpg,890,105,975,187,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/2913.jpg,768,895,827,976,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/3222.jpg,1446,451,1523,502,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/4332.jpg,582,265,664,350,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/2564.jpg,955,38,1041,113,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/4085.jpg,1211,673,1296,743,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/2532.jpg,1241,119,1321,175,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/342.jpg,662,558,746,624,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/4567.jpg,1165,239,1251,311,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/1649.jpg,1250,738,1326,824,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/557.jpg,554,580,639,651,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/1312.jpg,1032,578,1115,641,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/1167.jpg,853,600,932,686,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/1272.jpg,1005,121,1087,181,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/1492.jpg,760,347,812,425,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/3958.jpg,1047,665,1133,744,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/2599.jpg,1370,156,1452,217,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/2637.jpg,940,233,999,314,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/4774.jpg,701,106,758,186,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/3887.jpg,926,300,1008,385,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/2205.jpg,851,244,930,298,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/3320.jpg,527,673,584,753,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/2947.jpg,1362,164,1443,222,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/43.jpg,886,695,938,773,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/1457.jpg,798,535,882,618,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/3000.jpg,1163,756,1247,821,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/4066.jpg,846,729,915,814,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/2582.jpg,1393,564,1479,637,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/1973.jpg,592,223,674,284,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/1447.jpg,891,232,975,315,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/743.jpg,635,385,717,470,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/457.jpg,1147,58,1219,144,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/3126.jpg,1114,312,1196,373,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/4532.jpg,1359,45,1443,110,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/458.jpg,815,170,886,255,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/218.jpg,1165,677,1247,738,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/424.jpg,588,878,666,964,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/1947.jpg,505,411,591,487,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/2091.jpg,786,495,834,571,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/3744.jpg,905,293,989,358,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/2426.jpg,1105,545,1185,631,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/1561.jpg,1302,747,1369,831,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/578.jpg,1295,207,1381,287,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/451.jpg,943,305,1012,390,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/4551.jpg,755,322,834,408,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/2440.jpg,605,426,653,502,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/2822.jpg,743,64,819,114,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/481.jpg,1105,674,1187,734,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/2813.jpg,1329,631,1380,708,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/1420.jpg,766,674,851,745,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/3252.jpg,803,103,885,164,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/4727.jpg,954,322,1039,404,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/1670.jpg,1376,724,1443,808,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/3424.jpg,1438,891,1521,953,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/4434.jpg,622,340,698,388,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/2678.jpg,565,575,651,650,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/58.jpg,1367,135,1438,220,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/2546.jpg,1300,553,1385,634,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/4583.jpg,1169,485,1222,563,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/1206.jpg,1209,700,1295,781,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/4598.jpg,872,705,946,751,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/1153.jpg,1063,709,1149,787,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/3763.jpg,795,345,843,421,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/2842.jpg,919,626,983,709,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/1244.jpg,1342,171,1398,251,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/2193.jpg,790,192,874,258,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/2414.jpg,624,898,702,951,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/4577.jpg,1220,160,1287,244,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/608.jpg,884,207,963,293,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/4358.jpg,688,359,741,437,vehicle
/tank/prj_dang/iboeit00/Datasets/new_dataset/1795.jpg,1387,122,1465,174,vehicle
